obj,delta_deg,seed,condition,progress,max_track_err,quality_frac,peak_force,f_max_used
7167,0.0,598051,gripper_matched_fmax,0.9468947291401489,0.04303960215252623,0.0,148.56071241435086,85.77156730342804
7167,0.0,534952,gripper_matched_fmax,0.9464100830159984,0.04177850821062754,0.0,148.56071241435086,85.77156730342804
7167,0.0,395982,gripper_matched_fmax,0.9464665976890412,0.04346487540393375,0.0,148.56071241435086,85.77156730342804
7167,0.0,552159,gripper_matched_fmax,0.9398439203348781,0.04144739142566737,0.0,148.56071241435086,85.77156730342804
7167,0.0,102548,gripper_matched_fmax,0.9497074454969049,0.04008575858707359,0.0,148.56071241435086,85.77156730342804
7167,0.0,751625,gripper_matched_fmax,0.9411106401640852,0.04111994580554243,0.0,148.56071241435086,85.77156730342804
7167,0.0,653682,gripper_matched_fmax,0.9486396089273026,0.04132086832534316,0.0,148.56071241435086,85.77156730342804
7167,5.0,324013,gripper_matched_fmax,0.9210651851716938,0.10230347463166309,0.0,148.56071241435086,85.77156730342804
7167,5.0,925350,gripper_matched_fmax,0.96868076000874,0.02780242676775342,0.0,148.56071241435086,85.77156730342804
7167,5.0,762722,gripper_matched_fmax,0.6907555940629231,0.03634013653144739,0.23076923076923078,148.56071241435086,85.77156730342804
7167,5.0,857141,gripper_matched_fmax,0.9207796736130293,0.06473303752787207,0.0,148.56071241435086,85.77156730342804
7167,5.0,815159,gripper_matched_fmax,0.9246093262730666,0.06165095919022918,0.0,148.56071241435086,85.77156730342804
7167,5.0,370045,gripper_matched_fmax,0.6852567737464932,0.031846627643246236,0.23008849557522124,148.56071241435086,85.77156730342804
7167,5.0,577916,gripper_matched_fmax,0.9234236043136252,0.08865720382488623,0.0,148.56071241435086,85.77156730342804
7167,5.0,983020,gripper_matched_fmax,0.7392355320437225,0.029323011839133304,0.20535714285714285,148.56071241435086,85.77156730342804
7167,5.0,895049,gripper_matched_fmax,0.9788424982968907,0.03660727339330399,0.0,143.54338731837495,85.77156730342804
7167,5.0,289289,gripper_matched_fmax,0.9155335919846767,0.05532850324243155,0.0,148.56071241435086,85.77156730342804
7167,10.0,674164,gripper_matched_fmax,1.0516734754131947,0.08995493101173105,0.0,148.56071241435086,85.77156730342804
7167,10.0,970012,gripper_matched_fmax,0.870682677933046,0.06978338766092128,0.0,148.56071241435086,85.77156730342804
7167,10.0,1075604,gripper_matched_fmax,0.419136284509959,0.057017830648650236,0.5169491525423728,135.07816485559715,85.77156730342804
7167,10.0,493444,gripper_matched_fmax,0.8427247437268355,0.03206177686427397,0.01818181818181818,148.56071241435086,85.77156730342804
7167,10.0,941177,gripper_matched_fmax,0.9865787565583565,0.062434070539759356,0.0,148.56071241435086,85.77156730342804
7167,10.0,458579,gripper_matched_fmax,0.7658312033848396,0.0307113631718635,0.10344827586206896,148.56071241435086,85.77156730342804
7167,10.0,187708,gripper_matched_fmax,0.3132235667335373,0.06730420230029725,0.6302521008403361,131.87169920814088,85.77156730342804
7167,10.0,262992,gripper_matched_fmax,1.0030772582129444,0.04758633240112933,0.0,148.56071241435086,85.77156730342804
7167,10.0,125528,gripper_matched_fmax,0.9172290281087937,0.22150172545144783,0.0,148.56071241435086,85.77156730342804
7167,10.0,236946,gripper_matched_fmax,0.9475518145335835,0.16224371707966426,0.0,148.56071241435086,85.77156730342804
7167,15.0,746839,gripper_matched_fmax,0.9598379260980494,0.08697944367575934,0.0,148.56071241435086,85.77156730342804
7167,15.0,793512,gripper_matched_fmax,0.19966393168831648,0.0639833378133638,0.7327586206896551,132.40456730757404,85.77156730342804
7167,15.0,435591,gripper_matched_fmax,0.21728732153946234,0.06165106913712338,0.7264957264957265,131.02673429067792,85.77156730342804
7167,15.0,454548,gripper_matched_fmax,0.8323329320560847,0.13982850767438545,0.0,148.56071241435086,85.77156730342804
7167,15.0,1008269,gripper_matched_fmax,0.825622145493876,0.041303985526493045,0.0,148.56071241435086,85.77156730342804
7167,15.0,940109,gripper_matched_fmax,0.944255428087186,0.23655881770060688,0.0,148.56071241435086,85.77156730342804
7167,15.0,456368,gripper_matched_fmax,1.0224765406177698,0.04643934582892344,0.0,148.56071241435086,85.77156730342804
7167,15.0,237245,gripper_matched_fmax,0.2169530896236915,0.06971099211078814,0.7391304347826086,130.6697291838253,85.77156730342804
7167,15.0,750615,gripper_matched_fmax,0.9822184377940039,0.06227657516644985,0.0,148.56071241435086,85.77156730342804
7167,15.0,692444,gripper_matched_fmax,0.8220667839219624,0.04528944010443775,0.0,147.95971576579635,85.77156730342804
7167,20.0,459276,gripper_matched_fmax,1.004327650929241,0.12665853315085224,0.0,148.56071241435086,85.77156730342804
7167,20.0,686458,gripper_matched_fmax,0.7288963629600109,0.07328844556991003,0.21929824561403508,148.56071241435086,85.77156730342804
7167,20.0,183032,gripper_matched_fmax,0.20371188447074487,0.06309094320495737,0.7079646017699115,131.54300363901507,85.77156730342804
7167,20.0,794035,gripper_matched_fmax,0.8350091786329921,0.35069351936270754,0.0,148.56071241435086,85.77156730342804
7167,20.0,267482,gripper_matched_fmax,0.19369298169061017,0.06765934083676868,0.7692307692307693,129.85238833526603,85.77156730342804
7167,20.0,595575,gripper_matched_fmax,0.8176876492464478,0.3317357782666712,0.0,148.56071241435086,85.77156730342804
7167,20.0,798120,gripper_matched_fmax,0.14105022112903587,0.0517495063494787,0.7966101694915254,125.69815996136461,85.77156730342804
7167,20.0,688230,gripper_matched_fmax,0.8267122579702889,0.2853687087133693,0.0,148.56071241435086,85.77156730342804
7167,20.0,1052070,gripper_matched_fmax,0.8356820360042109,0.3748809284911322,0.0,148.56071241435086,85.77156730342804
7167,20.0,815261,gripper_matched_fmax,0.15581688777577826,0.06475200947123941,0.7857142857142857,131.1355315891695,85.77156730342804
7167,30.0,132381,gripper_matched_fmax,0.7821276472789177,0.210502255310821,0.0,148.56071241435086,85.77156730342804
7167,30.0,95815,gripper_matched_fmax,0.21086539077222,0.07065373801222574,0.6218487394957983,129.20510476963287,85.77156730342804
7167,30.0,869578,gripper_matched_fmax,0.08502392863075693,0.06386759107688972,0.8482142857142857,129.32813588019937,85.77156730342804
7167,30.0,432780,gripper_matched_fmax,0.6304331850612095,0.11530546594846931,0.0,148.56071241435086,85.77156730342804
7167,30.0,572405,gripper_matched_fmax,0.6847831979765096,0.37925841734143306,0.0,148.56071241435086,85.77156730342804
7167,30.0,218334,gripper_matched_fmax,0.9800062882029142,0.17195519367101145,0.0,148.56071241435086,85.77156730342804
7167,30.0,447674,gripper_matched_fmax,0.8386691342494436,0.39359904174634924,0.0,148.56071241435086,85.77156730342804
7167,30.0,468045,gripper_matched_fmax,0.24694014205881998,0.06278938511463458,0.5636363636363636,137.88093540946136,85.77156730342804
7167,30.0,707485,gripper_matched_fmax,0.19097594620453,0.0658260622297275,0.7739130434782608,131.81412389409942,85.77156730342804
7167,30.0,373408,gripper_matched_fmax,0.07018895783395689,0.07001273381621895,0.8660714285714286,128.42581219774226,85.77156730342804
7167,45.0,630357,gripper_matched_fmax,0.02975059373662461,0.12997451398094925,0.8151260504201681,126.1217125644943,85.77156730342804
7167,45.0,461917,gripper_matched_fmax,0.041365388551563985,0.0642149445105287,0.8991596638655462,126.33120385875758,85.77156730342804
7167,45.0,417380,gripper_matched_fmax,0.03549492651537377,0.05318218988672741,0.8571428571428571,127.19044919277474,85.77156730342804
7167,45.0,986249,gripper_matched_fmax,0.6904681124684866,0.26180293893975914,0.08928571428571429,148.56071241435086,85.77156730342804
7167,45.0,656895,gripper_matched_fmax,0.035957445372993044,0.061734315630589766,0.8918918918918919,128.07480331533196,85.77156730342804
7167,45.0,373113,gripper_matched_fmax,0.03620261171026471,0.04699525050740635,0.9043478260869565,123.6201397095957,85.77156730342804
7167,45.0,335059,gripper_matched_fmax,0.6837488335108238,0.3152185378802354,0.05084745762711865,148.56071241435086,85.77156730342804
7167,45.0,202139,gripper_matched_fmax,0.6509659920219386,0.6416785440845967,0.0,148.56071241435086,85.77156730342804
7167,45.0,386552,gripper_matched_fmax,0.5796900447602494,0.36424889336968636,0.0,148.56071241435086,85.77156730342804
7167,45.0,782158,gripper_matched_fmax,0.03485994575457757,0.06077957793291959,0.9,130.44511704206016,85.77156730342804
10685,0.0,650117,gripper_generous_fmax,1.0281702943038127,0.03945473966080062,0.0,1039.2304845413264,600.0
10685,0.0,729535,gripper_generous_fmax,1.2217829610449151,0.03406225642158772,0.788135593220339,984.0900858434673,600.0
10685,0.0,644855,gripper_generous_fmax,0.8607581761343622,0.06703923047744571,0.0,880.4339130983758,600.0
10685,0.0,353521,gripper_generous_fmax,1.1857425133053596,0.008566657219714259,0.6216216216216216,875.7379250825481,600.0
10685,0.0,645626,gripper_generous_fmax,1.0307314771736547,0.043228155060723694,0.0,1039.2304845413264,600.0
10685,0.0,163414,gripper_generous_fmax,0.13529678130467843,0.017495517388756664,0.6173913043478261,993.8942971764548,600.0
10685,0.0,704451,gripper_generous_fmax,0.9792297373096575,0.04311068565195833,0.0,1039.2304845413264,600.0
10685,0.0,505005,gripper_generous_fmax,0.9688041969796354,0.03453984315876927,0.0,1039.2304845413264,600.0
10685,0.0,642709,gripper_generous_fmax,0.9857876266968935,0.037483710397883285,0.0,1039.2304845413264,600.0
10685,0.0,841698,gripper_generous_fmax,0.9046886182097518,0.04845175634817541,0.0,916.5353438786266,600.0
10685,5.0,163809,gripper_generous_fmax,0.9750988574564816,0.07754479863493138,0.0,1039.2304845413264,600.0
10685,5.0,194525,gripper_generous_fmax,0.0,0.03934552181149552,0.8728813559322034,926.0218479707479,600.0
10685,5.0,399166,gripper_generous_fmax,1.1265812225248455,0.017031433053923437,0.0,1039.2304845413264,600.0
10685,5.0,271507,gripper_generous_fmax,1.153234316384176,0.024237173734323256,0.375,961.5784359301708,600.0
10685,5.0,610751,gripper_generous_fmax,1.1655243719653874,0.020849359800277287,0.6106194690265486,914.2395403997368,600.0
10685,5.0,265929,gripper_generous_fmax,0.9279660656486911,0.05522501433676206,0.0,1039.2304845413264,600.0
10685,5.0,113739,gripper_generous_fmax,0.0,0.039720541355633264,0.8947368421052632,755.0376175277764,600.0
10685,5.0,268052,gripper_generous_fmax,0.9933552886228515,0.04157410817792599,0.0,1039.2304845413264,600.0
10685,5.0,975722,gripper_generous_fmax,0.9564141270404265,0.01152463414495747,0.0,942.8895294161425,600.0
10685,5.0,1090089,gripper_generous_fmax,0.7681819084097832,0.10574988788371907,0.0,909.3379289686641,600.0
10685,10.0,777252,gripper_generous_fmax,0.8318749611287818,0.06483715501195841,0.0,1039.2304845413264,600.0
10685,10.0,302607,gripper_generous_fmax,0.0,0.05041460556798813,0.8461538461538461,1039.2304845413264,600.0
10685,10.0,117796,gripper_generous_fmax,0.8535850175304466,0.03775032109253987,0.0,1039.2304845413264,600.0
10685,10.0,489119,gripper_generous_fmax,0.4305908427376639,0.13024788148483207,0.17647058823529413,1039.2304845413264,600.0
10685,10.0,699048,gripper_generous_fmax,0.3371901087948863,0.03881499494769187,0.5826086956521739,870.1878168544448,600.0
10685,10.0,586675,gripper_generous_fmax,0.44665849288458087,0.039150828044638576,0.24369747899159663,1039.2304845413264,600.0
10685,10.0,118184,gripper_generous_fmax,1.0518968484077806,0.04283335268686072,0.0,1039.2304845413264,600.0
10685,10.0,368848,gripper_generous_fmax,0.6932115781677372,0.17481534951364222,0.0,1039.2304845413264,600.0
10685,10.0,871113,gripper_generous_fmax,1.0976368269272152,0.13779619619144182,0.0,1039.2304845413264,600.0
10685,10.0,766929,gripper_generous_fmax,0.693011862973109,0.04555641722442205,0.0,933.3641981002318,600.0
10685,15.0,677456,gripper_generous_fmax,0.6905860229934717,0.01884704978551756,0.0,1016.4880642197352,600.0
10685,15.0,942352,gripper_generous_fmax,0.03712346161055628,0.04262120875837473,0.7627118644067796,1039.2304845413264,600.0
10685,15.0,826631,gripper_generous_fmax,0.8859508832543849,0.25684008044082485,0.0,1039.2304845413264,600.0
10685,15.0,577622,gripper_generous_fmax,0.8257371512589164,0.014444828477279549,0.3090909090909091,992.3093933600164,600.0
10685,15.0,355767,gripper_generous_fmax,0.42303063594154505,0.25797167191754744,0.0,1039.2304845413264,600.0
10685,15.0,902586,gripper_generous_fmax,1.003581175889948,0.15652156011298116,0.0,1039.2304845413264,600.0
10685,15.0,508555,gripper_generous_fmax,1.2384890288487103,0.06866014892415719,0.0,1039.2304845413264,600.0
10685,15.0,331442,gripper_generous_fmax,0.8485313052600585,0.2472726679403022,0.0,1039.2304845413264,600.0
10685,15.0,459604,gripper_generous_fmax,0.8109771396579192,0.08568136386117338,0.0,1039.2304845413264,600.0
10685,15.0,117192,gripper_generous_fmax,0.6900247722477874,0.12632909490866193,0.0,1039.2304845413264,600.0
10685,20.0,1061430,gripper_generous_fmax,1.4036765814949241,0.14350453142506242,0.0,1039.2304845413264,600.0
10685,20.0,223123,gripper_generous_fmax,0.9053933897139564,0.03019201806278435,0.0,1039.2304845413264,600.0
10685,20.0,966451,gripper_generous_fmax,0.1320391781947839,0.0376629248454846,0.46017699115044247,975.322504797757,600.0
10685,20.0,847550,gripper_generous_fmax,0.9807985212920962,0.09797793602089196,0.5178571428571429,1003.8730196868584,600.0
10685,20.0,610502,gripper_generous_fmax,0.025760991575420677,0.03237330169978749,0.8376068376068376,918.5570373558406,600.0
10685,20.0,252738,gripper_generous_fmax,0.4371313954083715,0.04197634685110523,0.0,854.3343439657364,600.0
10685,20.0,710860,gripper_generous_fmax,0.6106498425864105,0.18190607488155855,0.1896551724137931,1035.47181497272,600.0
10685,20.0,415701,gripper_generous_fmax,1.3891358218629488,0.14916041092554375,0.0,1039.2304845413264,600.0
10685,20.0,637161,gripper_generous_fmax,0.7333516283128226,0.07166518494366578,0.10256410256410256,1039.2304845413264,600.0
10685,20.0,807735,gripper_generous_fmax,1.3997485781465775,0.057715607048675614,0.0,977.7787839528337,600.0
10685,30.0,244561,gripper_generous_fmax,1.4031485461908906,0.09836896538450472,0.0,952.1837479122305,600.0
10685,30.0,945968,gripper_generous_fmax,0.0,0.055100595893306854,0.48717948717948717,1039.2304845413264,600.0
10685,30.0,1035490,gripper_generous_fmax,0.0,0.06049389462514271,0.3949579831932773,1039.2304845413264,600.0
10685,30.0,307716,gripper_generous_fmax,1.0393278861753594,0.24668385275608853,0.48214285714285715,1039.2304845413264,600.0
10685,30.0,1034177,gripper_generous_fmax,1.6,0.04856081034484371,0.7631578947368421,869.3045404276035,600.0
10685,30.0,579229,gripper_generous_fmax,1.534787445147531,0.21219607031282384,0.0,1039.2304845413264,600.0
10685,30.0,420712,gripper_generous_fmax,0.8519645771679554,0.24982913759299266,0.0,1039.2304845413264,600.0
10685,30.0,214398,gripper_generous_fmax,1.3115461876681793,0.16580595673228746,0.0,1039.2304845413264,600.0
10685,30.0,156412,gripper_generous_fmax,0.5838933668211528,0.05058927004345056,0.7168141592920354,1039.2304845413264,600.0
10685,30.0,1040009,gripper_generous_fmax,1.4102369043933758,0.09199804968884072,0.0,1030.8188943622795,600.0
10685,45.0,333277,gripper_generous_fmax,0.1865472462746693,0.08081109872686894,0.10256410256410256,1039.2304845413264,600.0
10685,45.0,225013,gripper_generous_fmax,0.5685424017008082,0.20577119704327942,0.27586206896551724,1039.2304845413264,600.0
10685,45.0,999498,gripper_generous_fmax,0.5754576945508421,0.2142267367351706,0.6779661016949152,1039.2304845413264,600.0
10685,45.0,628503,gripper_generous_fmax,0.19074447739673353,0.19524171729387402,0.0,1039.2304845413264,600.0
10685,45.0,113851,gripper_generous_fmax,1.6,0.09289825359859583,0.24324324324324326,1039.2304845413264,600.0
10685,45.0,960865,gripper_generous_fmax,0.0,0.030197506905813812,0.9026548672566371,857.0973900383012,600.0
10685,45.0,965437,gripper_generous_fmax,0.12141035834432777,0.07256656239683101,0.8389830508474576,1039.2304845413264,600.0
10685,45.0,391200,gripper_generous_fmax,0.04315644594052227,0.10549413319484299,0.23636363636363636,1039.2304845413264,600.0
10685,45.0,293004,gripper_generous_fmax,1.6,0.07546471558677664,0.0,977.1444398607828,600.0
10685,45.0,615235,gripper_generous_fmax,0.6879913352945171,0.12625067042727536,0.3305084745762712,879.9474909256006,600.0
12252,0.0,490403,gripper_generous_fmax,0.0,0.07297312191671854,0.8636363636363636,867.4254678380453,600.0
12252,0.0,606798,gripper_generous_fmax,1.2322151696579138,0.15042178732909248,0.0,1023.705665873981,600.0
12252,0.0,288346,gripper_generous_fmax,0.8959255075513565,0.0613430383445186,0.0,1039.2304845413264,600.0
12252,0.0,269905,gripper_generous_fmax,0.9123767813707188,0.11037339891947326,0.0,1039.2304845413264,600.0
12252,0.0,203280,gripper_generous_fmax,0.0,0.0848048898755294,0.42857142857142855,1022.1759366574653,600.0
12252,0.0,803215,gripper_generous_fmax,0.8214892791549215,0.1404295311920557,0.0,894.9608182063453,600.0
12252,0.0,474380,gripper_generous_fmax,0.8820973877110765,0.200889102285545,0.0,1039.2304845413264,600.0
